QUERY_HASH,JOIN_MODE,LEFT_TABLE_NAME,LEFT_COLUMN_NAME,LEFT_TABLE_ROW_COUNT,RIGHT_TABLE_NAME,RIGHT_COLUMN_NAME,RIGHT_TABLE_ROW_COUNT,OUTPUT_ROWS,PREDICATE_COUNT,PRIMARY_PREDICATE,RUNTIME_NS
b5449accdea88518,Inner,store_sales,ss_hdemo_sk,7538,household_demographics,hd_demo_sk,1920,7538,1,=,619672
b5449accdea88518,Inner,store_sales,ss_sold_time_sk,7538,time_dim,t_time_sk,1800,7538,1,=,756849
b5449accdea88518,Semi,store_sales,ss_sold_time_sk,2880404,time_dim,t_time_sk,1800,109475,1,=,40005542
b5449accdea88518,Semi,store_sales,ss_store_sk,109475,store,s_store_sk,1,17837,1,=,3828385
b5449accdea88518,Semi,store_sales,ss_hdemo_sk,17837,household_demographics,hd_demo_sk,1920,4564,1,=,1314496
b5449accdea88518,Inner,store_sales,ss_store_sk,4564,store,s_store_sk,1,4564,1,=,325830
b5449accdea88518,Inner,store_sales,ss_hdemo_sk,4564,household_demographics,hd_demo_sk,1920,4564,1,=,499606
b5449accdea88518,Inner,store_sales,ss_sold_time_sk,4564,time_dim,t_time_sk,1800,4564,1,=,2448233
d226deafa3236031,Semi,date_dim,d_date_sk,2880404,store_sales,ss_sold_date_sk,30,58913,1,=,57415151
d226deafa3236031,Inner,date_dim,d_date_sk,58913,store_sales,ss_sold_date_sk,30,58913,1,=,3711743
d226deafa3236031,Semi,store_returns,sr_returned_date_sk,287514,date_dim,d_date_sk,122,17882,1,=,6195317
d226deafa3236031,Inner,store_returns,sr_returned_date_sk,17882,date_dim,d_date_sk,122,17882,1,=,908763
d226deafa3236031,Semi,store_returns,sr_customer_sk,1441548,catalog_sales,cs_bill_customer_sk,17882,196471,1,=,25910952
d226deafa3236031,Semi,catalog_sales,cs_sold_date_sk,196471,date_dim,d_date_sk,1096,117189,1,=,6295057
d226deafa3236031,Inner,catalog_sales,cs_sold_date_sk,117189,date_dim,d_date_sk,1096,117189,1,=,5001863
d226deafa3236031,Inner,store_returns,sr_customer_sk,17882,catalog_sales,cs_bill_customer_sk,117189,148428,1,=,14524980
d226deafa3236031,Inner,store_sales,ss_ticket_number,58913,store_returns,sr_ticket_number,11,15,1,=,3047369
d226deafa3236031,Inner,store,s_store_sk,1,store_sales,ss_store_sk,12,1,1,=,55597
d226deafa3236031,Semi,item,i_item_sk,18000,store_sales,ss_item_sk,1,1,1,=,232656
d226deafa3236031,Inner,item,i_item_sk,1,store_sales,ss_item_sk,1,1,1,=,55248
b3cb9453eb547241,Semi,store_sales,ss_sold_date_sk,2880404,date_dim,d_date_sk,92,147381,1,=,41957451
b3cb9453eb547241,Inner,store_sales,ss_sold_date_sk,147381,date_dim,d_date_sk,92,147381,1,=,8847638
b3cb9453eb547241,Semi,store_sales,ss_addr_sk,50000,customer_address,ca_address_sk,147381,11315,1,=,13394806
b3cb9453eb547241,Inner,store_sales,ss_addr_sk,147381,customer_address,ca_address_sk,11315,143944,1,=,8256535
b3cb9453eb547241,Semi,store_sales,ss_sold_date_sk,2880404,date_dim,d_date_sk,91,79545,1,=,40144465
b3cb9453eb547241,Inner,store_sales,ss_sold_date_sk,79545,date_dim,d_date_sk,91,79545,1,=,4526213
b3cb9453eb547241,Semi,store_sales,ss_addr_sk,50000,customer_address,ca_address_sk,79545,6461,1,=,6583380
b3cb9453eb547241,Inner,store_sales,ss_addr_sk,79545,customer_address,ca_address_sk,6461,77668,1,=,4679524
b3cb9453eb547241,Inner,customer_address,ca_county,1809,customer_address,ca_county,1657,1628,1,=,1013462
b3cb9453eb547241,Semi,store_sales,ss_sold_date_sk,2880404,date_dim,d_date_sk,91,84199,1,=,42801187
b3cb9453eb547241,Inner,store_sales,ss_sold_date_sk,84199,date_dim,d_date_sk,91,84199,1,=,4960514
b3cb9453eb547241,Semi,store_sales,ss_addr_sk,50000,customer_address,ca_address_sk,84199,6869,1,=,7517426
b3cb9453eb547241,Inner,store_sales,ss_addr_sk,84199,customer_address,ca_address_sk,6869,82209,1,=,4665626
b3cb9453eb547241,Inner,customer_address,ca_county,1628,customer_address,ca_county,1686,1503,1,=,1122700
b3cb9453eb547241,Semi,web_sales,ws_sold_date_sk,719384,date_dim,d_date_sk,91,20826,1,=,9486099
b3cb9453eb547241,Inner,web_sales,ws_sold_date_sk,20826,date_dim,d_date_sk,91,20826,1,=,1039863
b3cb9453eb547241,Semi,web_sales,ws_bill_addr_sk,50000,customer_address,ca_address_sk,20826,1709,1,=,2482666
b3cb9453eb547241,Inner,web_sales,ws_bill_addr_sk,20826,customer_address,ca_address_sk,1709,20824,1,=,1167612
b3cb9453eb547241,Semi,web_sales,ws_sold_date_sk,719384,date_dim,d_date_sk,91,21652,1,=,7555492
b3cb9453eb547241,Inner,web_sales,ws_sold_date_sk,21652,date_dim,d_date_sk,91,21652,1,=,932790
b3cb9453eb547241,Semi,web_sales,ws_bill_addr_sk,50000,customer_address,ca_address_sk,21652,1768,1,=,2447883
b3cb9453eb547241,Inner,web_sales,ws_bill_addr_sk,21652,customer_address,ca_address_sk,1768,21648,1,=,1238295
b3cb9453eb547241,Inner,customer_address,ca_county,935,customer_address,ca_county,942,514,1,=,503868
b3cb9453eb547241,Semi,web_sales,ws_sold_date_sk,719384,date_dim,d_date_sk,92,37602,1,=,7655023
b3cb9453eb547241,Inner,web_sales,ws_sold_date_sk,37602,date_dim,d_date_sk,92,37602,1,=,1557141
b3cb9453eb547241,Semi,web_sales,ws_bill_addr_sk,50000,customer_address,ca_address_sk,37602,3034,1,=,3174838
b3cb9453eb547241,Inner,web_sales,ws_bill_addr_sk,37602,customer_address,ca_address_sk,3034,37599,1,=,2141400
b3cb9453eb547241,Inner,customer_address,ca_county,514,customer_address,ca_county,1261,389,1,=,402800
b3cb9453eb547241,Inner,customer_address,ca_county,1503,customer_address,ca_county,389,354,1,=,472087
1f3f852eeffeb3fb,Semi,store_sales,ss_sold_date_sk,2880404,date_dim,d_date_sk,252,376252,1,=,42603175
1f3f852eeffeb3fb,Semi,store_sales,ss_hdemo_sk,376252,household_demographics,hd_demo_sk,800,41026,1,=,12600800
1f3f852eeffeb3fb,Inner,store_sales,ss_sold_date_sk,41026,date_dim,d_date_sk,252,41026,1,=,2600148
1f3f852eeffeb3fb,Inner,store_sales,ss_store_sk,41026,store,s_store_sk,12,40538,1,=,2363300
1f3f852eeffeb3fb,Inner,store_sales,ss_hdemo_sk,40538,household_demographics,hd_demo_sk,800,40538,1,=,2240512
1f3f852eeffeb3fb,Semi,store_sales,ss_customer_sk,100000,customer,c_customer_sk,350,349,1,=,2019171
1f3f852eeffeb3fb,Inner,store_sales,ss_customer_sk,350,customer,c_customer_sk,349,350,1,=,90939
f2542843ada8b55c,Semi,customer_demographics,cd_demo_sk,1920800,customer,c_current_cdemo_sk,100000,94215,1,=,70048428
f2542843ada8b55c,Inner,customer_demographics,cd_demo_sk,94215,customer,c_current_cdemo_sk,100000,96562,1,=,22020893
f2542843ada8b55c,Inner,customer,c_current_addr_sk,96562,customer_address,ca_address_sk,50000,96562,1,=,9578924
f2542843ada8b55c,Semi,web_sales,ws_sold_date_sk,719384,date_dim,d_date_sk,274,78962,1,=,9311204
f2542843ada8b55c,Inner,web_sales,ws_sold_date_sk,78962,date_dim,d_date_sk,274,78962,1,=,3202217
f2542843ada8b55c,Semi,customer,c_customer_sk,96562,web_sales,ws_bill_customer_sk,78962,6213,1,=,8932221
f2542843ada8b55c,Semi,catalog_sales,cs_sold_date_sk,1441548,date_dim,d_date_sk,274,159183,1,=,22358039
f2542843ada8b55c,Inner,catalog_sales,cs_sold_date_sk,159183,date_dim,d_date_sk,274,159183,1,=,7585107
f2542843ada8b55c,Semi,customer,c_customer_sk,96562,catalog_sales,cs_ship_customer_sk,159183,15741,1,=,15608147
f2542843ada8b55c,Semi,store_sales,ss_sold_date_sk,2880404,date_dim,d_date_sk,274,306745,1,=,53409847
f2542843ada8b55c,Inner,store_sales,ss_sold_date_sk,306745,date_dim,d_date_sk,274,306745,1,=,15384850
f2542843ada8b55c,Semi,customer,c_customer_sk,20956,store_sales,ss_customer_sk,306745,4968,1,=,26834313
ec84b20b69353252,Semi,date_dim,d_week_seq,73049,date_dim,d_week_seq,3,21,1,=,810909
ec84b20b69353252,Semi,date_dim,d_date,73049,date_dim,d_date,21,21,1,=,8923561
ec84b20b69353252,Inner,store_returns,sr_returned_date_sk,287514,date_dim,d_date_sk,21,2619,1,=,5472204
ec84b20b69353252,Inner,store_returns,sr_item_sk,2619,item,i_item_sk,18000,2619,1,=,1043705
ec84b20b69353252,Inner,catalog_returns,cr_returned_date_sk,144067,date_dim,d_date_sk,21,1367,1,=,2835877
ec84b20b69353252,Inner,catalog_returns,cr_item_sk,1367,item,i_item_sk,18000,1367,1,=,639856
ec84b20b69353252,Inner,item,i_item_id,2276,item,i_item_id,1292,325,1,=,1085473
ec84b20b69353252,Semi,web_returns,wr_returned_date_sk,73049,date_dim,d_date_sk,71763,2113,1,=,2787474
ec84b20b69353252,Semi,date_dim,d_week_seq,73049,date_dim,d_week_seq,3,21,1,=,822363
ec84b20b69353252,Semi,date_dim,d_date,2113,date_dim,d_date,21,21,1,=,332326
ec84b20b69353252,Inner,web_returns,wr_returned_date_sk,21,date_dim,d_date_sk,71763,712,1,=,1414935
ec84b20b69353252,Inner,web_returns,wr_item_sk,712,item,i_item_sk,18000,712,1,=,552340
ec84b20b69353252,Inner,item,i_item_id,325,item,i_item_id,682,21,1,=,311303
43e0ae6c5f21fc66,Semi,date_dim,d_month_seq,73049,date_dim,d_month_seq,1,31,1,=,909112
43e0ae6c5f21fc66,Semi,store_sales,ss_sold_date_sk,2880404,date_dim,d_date_sk,31,29757,1,=,43233044
43e0ae6c5f21fc66,Inner,store_sales,ss_sold_date_sk,29757,date_dim,d_date_sk,31,29757,1,=,2517659
43e0ae6c5f21fc66,Inner,customer_address,ca_address_sk,100000,customer,c_current_addr_sk,50000,100000,1,=,10505357
43e0ae6c5f21fc66,Inner,customer,c_customer_sk,29757,store_sales,ss_customer_sk,100000,29100,1,=,8504556
43e0ae6c5f21fc66,Semi,item,i_category,18000,item,i_category,11,1841,2,=,4229369
43e0ae6c5f21fc66,Inner,store_sales,ss_item_sk,29100,item,i_item_sk,1841,2858,1,=,3946912
c472acfef2176cba,Semi,inventory,inv_date_sk,11745000,date_dim,d_date_sk,31,180000,1,=,199908203
c472acfef2176cba,Inner,inventory,inv_date_sk,180000,date_dim,d_date_sk,31,180000,1,=,7559334
c472acfef2176cba,Inner,inventory,inv_item_sk,180000,item,i_item_sk,18000,180000,1,=,10192309
c472acfef2176cba,Inner,inventory,inv_warehouse_sk,180000,warehouse,w_warehouse_sk,5,180000,1,=,8428774
c472acfef2176cba,Semi,inventory,inv_date_sk,11745000,date_dim,d_date_sk,28,180000,1,=,172576938
c472acfef2176cba,Inner,inventory,inv_date_sk,180000,date_dim,d_date_sk,28,180000,1,=,8006696
c472acfef2176cba,Inner,inventory,inv_item_sk,180000,item,i_item_sk,18000,180000,1,=,13684595
c472acfef2176cba,Inner,inventory,inv_warehouse_sk,180000,warehouse,w_warehouse_sk,5,180000,1,=,8159099
c472acfef2176cba,Inner,item,i_item_sk,3080,item,i_item_sk,3170,1099,1,=,595086
2b7e6ed9df8e2f99,Semi,store_sales,ss_sold_date_sk,2880404,date_dim,d_date_sk,72,108678,1,=,42876551
2b7e6ed9df8e2f99,Inner,store_sales,ss_sold_date_sk,108678,date_dim,d_date_sk,72,108678,1,=,7170083
2b7e6ed9df8e2f99,Inner,store_sales,ss_store_sk,108678,store,s_store_sk,12,106118,1,=,5608892
2b7e6ed9df8e2f99,Inner,store_sales,ss_hdemo_sk,106118,household_demographics,hd_demo_sk,800,11555,1,=,4895348
2b7e6ed9df8e2f99,Semi,store_sales,ss_customer_sk,100000,customer,c_customer_sk,71,4,1,=,1215665
2b7e6ed9df8e2f99,Inner,store_sales,ss_customer_sk,71,customer,c_customer_sk,4,4,1,=,40440
ac2f9c4228030d9d,Semi,date_dim,d_date_sk,2880404,store_sales,ss_sold_date_sk,366,553861,1,=,46417101
ac2f9c4228030d9d,Inner,date_dim,d_date_sk,553861,store_sales,ss_sold_date_sk,366,553861,1,=,37878181
ac2f9c4228030d9d,Inner,store,s_store_sk,553861,store_sales,ss_store_sk,12,540754,1,=,33264591
ea189fd9834a0c7c,Semi,inventory,inv_date_sk,11745000,date_dim,d_date_sk,31,180000,1,=,178815769
ea189fd9834a0c7c,Inner,inventory,inv_date_sk,180000,date_dim,d_date_sk,31,180000,1,=,7681424
ea189fd9834a0c7c,Inner,inventory,inv_item_sk,180000,item,i_item_sk,18000,180000,1,=,12543386
ea189fd9834a0c7c,Inner,inventory,inv_warehouse_sk,180000,warehouse,w_warehouse_sk,5,180000,1,=,8619523
ea189fd9834a0c7c,Semi,inventory,inv_date_sk,11745000,date_dim,d_date_sk,28,180000,1,=,161740093
ea189fd9834a0c7c,Inner,inventory,inv_date_sk,180000,date_dim,d_date_sk,28,180000,1,=,8247804
ea189fd9834a0c7c,Inner,inventory,inv_item_sk,180000,item,i_item_sk,18000,180000,1,=,10714266
ea189fd9834a0c7c,Inner,inventory,inv_warehouse_sk,180000,warehouse,w_warehouse_sk,5,180000,1,=,8464744
ea189fd9834a0c7c,Inner,item,i_item_sk,122,item,i_item_sk,3170,53,1,=,151076
2f68c8df87906c39,Semi,date_dim,d_date_sk,2880404,store_sales,ss_sold_date_sk,30,88679,1,=,45053154
2f68c8df87906c39,Semi,store_sales,ss_item_sk,88679,item,i_item_sk,321,1503,1,=,7478383
2f68c8df87906c39,Inner,store_sales,ss_item_sk,1503,item,i_item_sk,321,1503,1,=,255217
2f68c8df87906c39,Inner,date_dim,d_date_sk,1503,store_sales,ss_sold_date_sk,30,1503,1,=,290559
