QUERY_HASH,AGGREGATE_HASH,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME,GROUP_BY_COLUMN_COUNT,AGGREGATE_COLUMN_COUNT,INPUT_ROWS,OUTPUT_ROWS,RUNTIME_NS,DESCRIPTION
d060259834fe79f7,cda2a68f73f08e91,REFERENCE,orders,2,1,o_orderdate,325928,175,60554262,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
d060259834fe79f7,cda2a68f73f08e91,REFERENCE,lineitem,2,1,l_extendedprice,325928,175,60554262,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
d060259834fe79f7,cda2a68f73f08e91,REFERENCE,partsupp,2,1,ps_supplycost,325928,175,60554262,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
d060259834fe79f7,cda2a68f73f08e91,REFERENCE,lineitem,2,1,l_quantity,325928,175,60554262,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
d060259834fe79f7,cda2a68f73f08e91,REFERENCE,lineitem,2,1,l_discount,325928,175,60554262,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
45337615a2f78d4e,a80706d020ee1231,REFERENCE,lineitem,0,1,l_extendedprice,114043,1,1545755,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
45337615a2f78d4e,a80706d020ee1231,REFERENCE,lineitem,0,1,l_discount,114043,1,1545755,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
7994976cdc25c131,a6e4337d6405ee9a,REFERENCE,lineitem,0,1,l_extendedprice,79478,1,1025334,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
7994976cdc25c131,a6e4337d6405ee9a,REFERENCE,lineitem,0,1,l_discount,79478,1,1025334,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
99e86f072acca614,6b004b63d7049158,REFERENCE,lineitem,2,1,l_partkey,9859,5932,8365768,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
99e86f072acca614,6b004b63d7049158,REFERENCE,lineitem,2,1,l_suppkey,9859,5932,8365768,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
99e86f072acca614,6b004b63d7049158,REFERENCE,lineitem,2,1,l_quantity,9859,5932,8365768,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
99e86f072acca614,6b004b63d7049158,REFERENCE,lineitem,2,1,l_partkey,9859,5932,8365768,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
99e86f072acca614,6b004b63d7049158,REFERENCE,lineitem,2,1,l_suppkey,9859,5932,8365768,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
99e86f072acca614,6b004b63d7049158,REFERENCE,lineitem,2,1,l_quantity,9859,5932,8365768,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
5f321b46b9d2445d,d863b462d699bb68,REFERENCE,nation,3,1,n_name,5742,4,1803206,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5f321b46b9d2445d,d863b462d699bb68,REFERENCE,nation,3,1,n_name,5742,4,1803206,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5f321b46b9d2445d,d863b462d699bb68,REFERENCE,lineitem,3,1,l_shipdate,5742,4,1803206,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5f321b46b9d2445d,d863b462d699bb68,REFERENCE,lineitem,3,1,l_extendedprice,5742,4,1803206,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5f321b46b9d2445d,d863b462d699bb68,REFERENCE,lineitem,3,1,l_discount,5742,4,1803206,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5689aad98171d7d2,e4a28180ffb721bd,REFERENCE,customer,2,4,c_custkey,63,9,277776,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a28180ffb721bd,REFERENCE,orders,2,4,o_orderkey,63,9,277776,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a28180ffb721bd,REFERENCE,lineitem,2,4,l_quantity,63,9,277776,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a28180ffb721bd,REFERENCE,orders,2,4,o_totalprice,63,9,277776,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a28180ffb721bd,REFERENCE,orders,2,4,o_orderdate,63,9,277776,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a28180ffb721bd,REFERENCE,customer,2,4,c_name,63,9,277776,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,8fb5a64089142d09,REFERENCE,lineitem,1,1,l_orderkey,6001215,1500000,978338313,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: SUM(l_quantity)"
5689aad98171d7d2,8fb5a64089142d09,REFERENCE,lineitem,1,1,l_quantity,6001215,1500000,978338313,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: SUM(l_quantity)"
497648c7e308ba08,f2f4ae57b6ca1ab7,REFERENCE,lineitem,0,1,l_extendedprice,76626,1,1010457,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
497648c7e308ba08,f2f4ae57b6ca1ab7,REFERENCE,lineitem,0,1,l_discount,76626,1,1010457,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,customer,2,6,c_custkey,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,nation,2,6,n_name,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,lineitem,2,6,l_extendedprice,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,lineitem,2,6,l_discount,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,customer,2,6,c_name,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,customer,2,6,c_address,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,customer,2,6,c_phone,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,customer,2,6,c_acctbal,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,470d6666a759753e,REFERENCE,customer,2,6,c_comment,113037,37618,220158172,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
b4a9d8860da090d4,fe72ed9c194726b2,REFERENCE,lineitem,1,2,l_shipmode,31403,2,2817296,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,fe72ed9c194726b2,REFERENCE,orders,1,2,o_orderpriority,31403,2,2817296,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,fe72ed9c194726b2,REFERENCE,orders,1,2,o_orderpriority,31403,2,2817296,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,fe72ed9c194726b2,REFERENCE,orders,1,2,o_orderpriority,31403,2,2817296,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,fe72ed9c194726b2,REFERENCE,orders,1,2,o_orderpriority,31403,2,2817296,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
f407b6343e686343,faa5a6656ea6709f,REFERENCE,lineitem,0,1,l_extendedprice,79586,1,1030713,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
f407b6343e686343,faa5a6656ea6709f,REFERENCE,lineitem,0,1,l_discount,79586,1,1030713,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
624c98b4f2dcea9d,b68427a9101cb693,REFERENCE,orders,1,2,o_orderdate,2429,2,271420,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,b68427a9101cb693,REFERENCE,nation,1,2,n_name,2429,2,271420,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,b68427a9101cb693,REFERENCE,lineitem,1,2,l_extendedprice,2429,2,271420,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,b68427a9101cb693,REFERENCE,lineitem,1,2,l_discount,2429,2,271420,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,b68427a9101cb693,REFERENCE,lineitem,1,2,l_extendedprice,2429,2,271420,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,b68427a9101cb693,REFERENCE,lineitem,1,2,l_discount,2429,2,271420,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,a1968452f17f441e,REFERENCE,orders,1,2,o_orderdate,2402,2,269814,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,a1968452f17f441e,REFERENCE,nation,1,2,n_name,2402,2,269814,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,a1968452f17f441e,REFERENCE,lineitem,1,2,l_extendedprice,2402,2,269814,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,a1968452f17f441e,REFERENCE,lineitem,1,2,l_discount,2402,2,269814,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,a1968452f17f441e,REFERENCE,lineitem,1,2,l_extendedprice,2402,2,269814,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,a1968452f17f441e,REFERENCE,lineitem,1,2,l_discount,2402,2,269814,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
54c29f5f50c169e9,21c3081244812ec7,REFERENCE,part,3,1,p_brand,118545,18220,84655149,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
54c29f5f50c169e9,21c3081244812ec7,REFERENCE,part,3,1,p_type,118545,18220,84655149,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
54c29f5f50c169e9,21c3081244812ec7,REFERENCE,part,3,1,p_size,118545,18220,84655149,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
54c29f5f50c169e9,21c3081244812ec7,REFERENCE,partsupp,3,1,ps_suppkey,118545,18220,84655149,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
58d150518c8f1926,fbefdeeb746b0bd7,REFERENCE,lineitem,1,1,l_partkey,6505,220,3483135,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
58d150518c8f1926,fbefdeeb746b0bd7,REFERENCE,lineitem,1,1,l_quantity,6505,220,3483135,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
58d150518c8f1926,cd731b15b49483b1,REFERENCE,lineitem,0,1,l_extendedprice,609,1,355445,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
8e622f0e207e6f18,a6bff5d6e2cda8b,REFERENCE,lineitem,3,1,l_orderkey,30263,11453,12064587,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,a6bff5d6e2cda8b,REFERENCE,orders,3,1,o_orderdate,30263,11453,12064587,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,a6bff5d6e2cda8b,REFERENCE,orders,3,1,o_shippriority,30263,11453,12064587,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,a6bff5d6e2cda8b,REFERENCE,lineitem,3,1,l_extendedprice,30263,11453,12064587,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,a6bff5d6e2cda8b,REFERENCE,lineitem,3,1,l_discount,30263,11453,12064587,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
394be8faae0702a1,620eee58f79d9680,REFERENCE,lineitem,2,1,l_partkey,10260,6080,10178753,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
394be8faae0702a1,620eee58f79d9680,REFERENCE,lineitem,2,1,l_suppkey,10260,6080,10178753,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
394be8faae0702a1,620eee58f79d9680,REFERENCE,lineitem,2,1,l_quantity,10260,6080,10178753,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
306bc6df7241ccf9,facd873a5175ebe7,REFERENCE,nation,1,1,n_name,7228,5,657248,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
306bc6df7241ccf9,facd873a5175ebe7,REFERENCE,lineitem,1,1,l_extendedprice,7228,5,657248,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
306bc6df7241ccf9,facd873a5175ebe7,REFERENCE,lineitem,1,1,l_discount,7228,5,657248,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
59c6903e8d1101da,4b5036ad355ee515,REFERENCE,partsupp,1,1,ps_partkey,31200,29455,7097160,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
59c6903e8d1101da,4b5036ad355ee515,REFERENCE,partsupp,1,1,ps_supplycost,31200,29455,7097160,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
59c6903e8d1101da,4b5036ad355ee515,REFERENCE,partsupp,1,1,ps_availqty,31200,29455,7097160,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
536dd168a332b7fe,96981d8e21f14d7b,REFERENCE,lineitem,1,2,l_shipmode,31349,2,2765750,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,96981d8e21f14d7b,REFERENCE,orders,1,2,o_orderpriority,31349,2,2765750,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,96981d8e21f14d7b,REFERENCE,orders,1,2,o_orderpriority,31349,2,2765750,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,96981d8e21f14d7b,REFERENCE,orders,1,2,o_orderpriority,31349,2,2765750,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,96981d8e21f14d7b,REFERENCE,orders,1,2,o_orderpriority,31349,2,2765750,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
20e42e320de74706,70b2975ed04f4393,REFERENCE,lineitem,3,1,l_orderkey,30385,11455,12322527,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,70b2975ed04f4393,REFERENCE,orders,3,1,o_orderdate,30385,11455,12322527,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,70b2975ed04f4393,REFERENCE,orders,3,1,o_shippriority,30385,11455,12322527,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,70b2975ed04f4393,REFERENCE,lineitem,3,1,l_extendedprice,30385,11455,12322527,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,70b2975ed04f4393,REFERENCE,lineitem,3,1,l_discount,30385,11455,12322527,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5b8fbc10c745e39,658eff2e628afb24,REFERENCE,lineitem,1,2,l_shipmode,31024,2,2914521,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,658eff2e628afb24,REFERENCE,orders,1,2,o_orderpriority,31024,2,2914521,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,658eff2e628afb24,REFERENCE,orders,1,2,o_orderpriority,31024,2,2914521,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,658eff2e628afb24,REFERENCE,orders,1,2,o_orderpriority,31024,2,2914521,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,658eff2e628afb24,REFERENCE,orders,1,2,o_orderpriority,31024,2,2914521,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
8e477fc795ceaa60,78b7054eaf03e3dd,REFERENCE,orders,1,1,o_orderpriority,52390,5,5834910,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
8e477fc795ceaa60,78b7054eaf03e3dd,REFERENCE,orders,1,1,COUNT(*),52390,5,5834910,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
d5c636e19e8f112,ca67781566a07d24,REFERENCE,orders,1,1,o_orderpriority,51276,5,5747393,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
d5c636e19e8f112,ca67781566a07d24,REFERENCE,orders,1,1,COUNT(*),51276,5,5747393,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
f6311ed25cf11ce6,1681bd7d2e84f8ca,REFERENCE,lineitem,1,1,l_partkey,6312,207,3403441,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
f6311ed25cf11ce6,1681bd7d2e84f8ca,REFERENCE,lineitem,1,1,l_quantity,6312,207,3403441,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
f6311ed25cf11ce6,e1ec8bd7bec631f4,REFERENCE,lineitem,0,1,l_extendedprice,580,1,350206,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
d61fd9e7b69c5e1c,dbe05de85748194c,REFERENCE,nation,3,1,n_name,5707,4,1790843,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe05de85748194c,REFERENCE,nation,3,1,n_name,5707,4,1790843,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe05de85748194c,REFERENCE,lineitem,3,1,l_shipdate,5707,4,1790843,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe05de85748194c,REFERENCE,lineitem,3,1,l_extendedprice,5707,4,1790843,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe05de85748194c,REFERENCE,lineitem,3,1,l_discount,5707,4,1790843,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
