QUERY_HASH,AGGREGATE_HASH,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME,GROUP_BY_COLUMN_COUNT,AGGREGATE_COLUMN_COUNT,INPUT_ROWS,OUTPUT_ROWS,RUNTIME_NS,DESCRIPTION
741bc3f2dfb09756,c25e5d90a605652f,REFERENCE,store_sales,4,2,ss_coupon_amt,75163,7468,60671565,"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
741bc3f2dfb09756,c25e5d90a605652f,REFERENCE,store_sales,4,2,ss_net_profit,75163,7468,60671565,"AggregateHash GroupBy ColumnIDs: 5, 1, 3, 16 Aggregates: SUM(ss_coupon_amt), SUM(ss_net_profit)"
901db9dd2feb2d10,c59e1dd483bcb956,REFERENCE,store_sales,2,1,ss_store_sk,550596,60871,135443656,"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: SUM(ss_sales_price)"
901db9dd2feb2d10,c59e1dd483bcb956,REFERENCE,store_sales,2,1,ss_item_sk,550596,60871,135443656,"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: SUM(ss_sales_price)"
901db9dd2feb2d10,c59e1dd483bcb956,REFERENCE,store_sales,2,1,ss_sales_price,550596,60871,135443656,"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: SUM(ss_sales_price)"
901db9dd2feb2d10,5516cc0c5f422d41,REFERENCE,store_sales,1,1,ss_store_sk,60871,7,1420313,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(SUM(ss_sales_price))"
901db9dd2feb2d10,5516cc0c5f422d41,REFERENCE,store_sales,1,1,ss_sales_price,60871,7,1420313,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(SUM(ss_sales_price))"
24cc61038fcacf93,3083ce7e64c4ecf0,REFERENCE,item,2,1,i_brand,1708,104,1290609,"AggregateHash GroupBy ColumnIDs: 5, 4 Aggregates: SUM(ss_ext_sales_price)"
24cc61038fcacf93,3083ce7e64c4ecf0,REFERENCE,item,2,1,i_brand_id,1708,104,1290609,"AggregateHash GroupBy ColumnIDs: 5, 4 Aggregates: SUM(ss_ext_sales_price)"
24cc61038fcacf93,3083ce7e64c4ecf0,REFERENCE,store_sales,2,1,ss_ext_sales_price,1708,104,1290609,"AggregateHash GroupBy ColumnIDs: 5, 4 Aggregates: SUM(ss_ext_sales_price)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_store_name,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_company_id,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_street_number,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_street_name,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_street_type,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_suite_number,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_city,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_county,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_state,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store,10,5,s_zip,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_returns,10,5,sr_returned_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
9ba0ff608aba8792,8dce51057f531988,REFERENCE,store_sales,10,5,ss_sold_date_sk,2105,6,2272989,"AggregateHash GroupBy ColumnIDs: 5, 6, 7, 8, 9, 10, 11, 12, 13, 14 Aggregates: SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END)"
c49841c711905e98,4c7656a890ef74ee,REFERENCE,store_sales,0,1,ss_quantity,519,1,265344,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(ss_quantity)"
5a7fd39201e63d24,99e4d2a21a156aaf,REFERENCE,item,4,3,i_item_id,1,1,144162,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
5a7fd39201e63d24,99e4d2a21a156aaf,REFERENCE,item,4,3,i_item_desc,1,1,144162,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
5a7fd39201e63d24,99e4d2a21a156aaf,REFERENCE,store,4,3,s_store_id,1,1,144162,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
5a7fd39201e63d24,99e4d2a21a156aaf,REFERENCE,store,4,3,s_store_name,1,1,144162,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
5a7fd39201e63d24,99e4d2a21a156aaf,REFERENCE,store_sales,4,3,ss_net_profit,1,1,144162,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
5a7fd39201e63d24,99e4d2a21a156aaf,REFERENCE,store_returns,4,3,sr_net_loss,1,1,144162,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
5a7fd39201e63d24,99e4d2a21a156aaf,REFERENCE,catalog_sales,4,3,cs_net_profit,1,1,144162,"AggregateHash GroupBy ColumnIDs: 28, 29, 25, 26 Aggregates: SUM(ss_net_profit), SUM(sr_net_loss), SUM(cs_net_profit)"
