QUERY_HASH,JOIN_MODE,LEFT_TABLE_NAME,LEFT_COLUMN_NAME,LEFT_TABLE_ROW_COUNT,RIGHT_TABLE_NAME,RIGHT_COLUMN_NAME,RIGHT_TABLE_ROW_COUNT,OUTPUT_ROWS,PREDICATE_COUNT,PRIMARY_PREDICATE,RUNTIME_NS
c939bfc65c2f7df4,Inner,customer,c_custkey,1802832,orders,o_custkey,1500000,1802832,1,=,756708352
fba9571f0e588fb5,Semi,partsupp,ps_partkey,8000000,part,p_partkey,22026,88104,1,=,187276672
fba9571f0e588fb5,Semi,partsupp,ps_partkey,59986052,lineitem,l_partkey,88104,660180,1,=,2145217760
fba9571f0e588fb5,Semi,partsupp,ps_suppkey,660180,lineitem,l_suppkey,88104,660180,1,=,147726385
fba9571f0e588fb5,Semi,partsupp,ps_partkey,88104,lineitem,l_partkey,59572,59452,3,=,64769278
fba9571f0e588fb5,Semi,supplier,s_suppkey,100000,partsupp,ps_suppkey,59452,45086,1,=,8840864
fba9571f0e588fb5,Semi,supplier,s_nationkey,25,nation,n_nationkey,45086,25,1,=,1836734
fba9571f0e588fb5,Semi,supplier,s_nationkey,45086,nation,n_nationkey,1,1806,1,=,1227050
f632edfa7f34c022,Semi,supplier,s_nationkey,100000,nation,n_nationkey,2,7994,1,=,1286349
f632edfa7f34c022,Inner,supplier,s_nationkey,7994,nation,n_nationkey,2,7994,1,=,418795
f632edfa7f34c022,Semi,supplier,s_suppkey,59986052,lineitem,l_suppkey,7994,4794445,1,=,1867445668
f632edfa7f34c022,Semi,customer,c_nationkey,1500000,nation,n_nationkey,2,120446,1,=,24690468
f632edfa7f34c022,Inner,customer,c_nationkey,120446,nation,n_nationkey,2,120446,1,=,5988084
f632edfa7f34c022,Semi,customer,c_custkey,15000000,orders,o_custkey,120446,1204038,1,=,791123091
f632edfa7f34c022,Inner,customer,c_custkey,1204038,orders,o_custkey,120446,1204038,1,=,298257705
f632edfa7f34c022,Semi,orders,o_orderkey,4794445,lineitem,l_orderkey,1204038,384922,1,=,673513140
f632edfa7f34c022,Inner,orders,o_orderkey,116765,lineitem,l_orderkey,1204038,116765,1,=,292947683
f632edfa7f34c022,Inner,supplier,s_suppkey,116765,lineitem,l_suppkey,7994,116765,1,=,31348163
f702225c6361ca48,Semi,supplier,s_nationkey,100000,nation,n_nationkey,2,7988,1,=,1456912
f702225c6361ca48,Inner,supplier,s_nationkey,7988,nation,n_nationkey,2,7988,1,=,468734
f702225c6361ca48,Semi,supplier,s_suppkey,59986052,lineitem,l_suppkey,7988,4793845,1,=,1815952249
f702225c6361ca48,Semi,customer,c_nationkey,1500000,nation,n_nationkey,2,119810,1,=,25733404
f702225c6361ca48,Inner,customer,c_nationkey,119810,nation,n_nationkey,2,119810,1,=,7707896
f702225c6361ca48,Semi,customer,c_custkey,15000000,orders,o_custkey,119810,1198527,1,=,875286365
f702225c6361ca48,Inner,customer,c_custkey,1198527,orders,o_custkey,119810,1198527,1,=,318292186
f702225c6361ca48,Semi,orders,o_orderkey,4793845,lineitem,l_orderkey,1198527,382511,1,=,708354009
f702225c6361ca48,Inner,orders,o_orderkey,116055,lineitem,l_orderkey,1198527,116055,1,=,276424696
f702225c6361ca48,Inner,supplier,s_suppkey,116055,lineitem,l_suppkey,7988,116055,1,=,30878660
ecfeeac6124271f3,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,53711
ecfeeac6124271f3,Semi,customer,c_nationkey,1500000,nation,n_nationkey,5,300270,1,=,28928498
ecfeeac6124271f3,Semi,part,p_partkey,59986052,lineitem,l_partkey,13246,397396,1,=,1955167931
ecfeeac6124271f3,Inner,part,p_partkey,397396,lineitem,l_partkey,13246,397396,1,=,90925458
ecfeeac6124271f3,Semi,lineitem,l_orderkey,15000000,orders,o_orderkey,397396,392195,1,=,767440079
ecfeeac6124271f3,Inner,lineitem,l_orderkey,119591,orders,o_orderkey,397396,121177,1,=,158065859
ecfeeac6124271f3,Inner,orders,o_custkey,300270,customer,c_custkey,121177,24005,1,=,71251940
ecfeeac6124271f3,Inner,supplier,s_suppkey,100000,lineitem,l_suppkey,24005,24005,1,=,15709703
ecfeeac6124271f3,Inner,supplier,s_nationkey,24005,nation,n_nationkey,25,24005,1,=,1418777
336825d9cca384dc,Semi,supplier,s_nationkey,100000,nation,n_nationkey,1,4004,1,=,1154620
336825d9cca384dc,Semi,partsupp,ps_suppkey,8000000,supplier,s_suppkey,4004,320320,1,=,178403400
7b6bd0b84b3710d9,Semi,supplier,s_nationkey,100000,nation,n_nationkey,2,8083,1,=,1212173
7b6bd0b84b3710d9,Inner,supplier,s_nationkey,8083,nation,n_nationkey,2,8083,1,=,474532
7b6bd0b84b3710d9,Semi,supplier,s_suppkey,59986052,lineitem,l_suppkey,8083,4848778,1,=,1860301497
7b6bd0b84b3710d9,Semi,customer,c_nationkey,1500000,nation,n_nationkey,2,119897,1,=,23362770
7b6bd0b84b3710d9,Inner,customer,c_nationkey,119897,nation,n_nationkey,2,119897,1,=,6301063
7b6bd0b84b3710d9,Semi,customer,c_custkey,15000000,orders,o_custkey,119897,1194456,1,=,786370369
7b6bd0b84b3710d9,Inner,customer,c_custkey,1194456,orders,o_custkey,119897,1194456,1,=,301603945
7b6bd0b84b3710d9,Semi,orders,o_orderkey,4848778,lineitem,l_orderkey,1194456,386205,1,=,690192301
7b6bd0b84b3710d9,Inner,orders,o_orderkey,117002,lineitem,l_orderkey,1194456,117002,1,=,303928271
7b6bd0b84b3710d9,Inner,supplier,s_suppkey,117002,lineitem,l_suppkey,8083,117002,1,=,30058392
e94b1537cecea7b4,Left,customer,c_custkey,1500000,orders,o_custkey,14839870,15339891,1,=,3187923933
b8f2026884d8c3a8,Semi,part,p_partkey,59986052,lineitem,l_partkey,109063,3269137,1,=,3538905670
b8f2026884d8c3a8,Inner,part,p_partkey,3269137,lineitem,l_partkey,109063,3269137,1,=,932222024
b8f2026884d8c3a8,Semi,partsupp,ps_partkey,8000000,lineitem,l_partkey,3269137,436252,1,=,1176381274
b8f2026884d8c3a8,Inner,supplier,s_nationkey,100000,nation,n_nationkey,25,100000,1,=,3616263
b8f2026884d8c3a8,Inner,supplier,s_suppkey,3269137,lineitem,l_suppkey,100000,3269137,1,=,688938081
b8f2026884d8c3a8,Inner,orders,o_orderkey,15000000,lineitem,l_orderkey,3269137,3269137,1,=,2010652895
b8f2026884d8c3a8,Inner,partsupp,ps_partkey,436252,lineitem,l_partkey,3269137,13076548,1,=,2519443668
d060259834fe79f7,Semi,part,p_partkey,59986052,lineitem,l_partkey,108312,3248192,1,=,3459272451
d060259834fe79f7,Inner,part,p_partkey,3248192,lineitem,l_partkey,108312,3248192,1,=,917089596
d060259834fe79f7,Semi,partsupp,ps_partkey,8000000,lineitem,l_partkey,3248192,433248,1,=,1122605086
d060259834fe79f7,Inner,supplier,s_nationkey,100000,nation,n_nationkey,25,100000,1,=,3101081
d060259834fe79f7,Inner,supplier,s_suppkey,3248192,lineitem,l_suppkey,100000,3248192,1,=,654037983
d060259834fe79f7,Inner,orders,o_orderkey,15000000,lineitem,l_orderkey,3248192,3248192,1,=,2060063724
d060259834fe79f7,Inner,partsupp,ps_partkey,433248,lineitem,l_partkey,3248192,12992768,1,=,2419123470
99e86f072acca614,Semi,partsupp,ps_partkey,8000000,part,p_partkey,21789,87156,1,=,179411135
99e86f072acca614,Semi,partsupp,ps_partkey,59986052,lineitem,l_partkey,87156,653434,1,=,2142936179
99e86f072acca614,Semi,partsupp,ps_suppkey,653434,lineitem,l_suppkey,87156,653434,1,=,143601366
99e86f072acca614,Semi,partsupp,ps_suppkey,87156,lineitem,l_suppkey,59376,59228,3,=,49172376
99e86f072acca614,Semi,supplier,s_suppkey,100000,partsupp,ps_suppkey,59228,44798,1,=,9911668
99e86f072acca614,Semi,supplier,s_nationkey,25,nation,n_nationkey,44798,25,1,=,1606173
99e86f072acca614,Semi,supplier,s_nationkey,44798,nation,n_nationkey,1,1792,1,=,1218529
5f321b46b9d2445d,Semi,supplier,s_nationkey,100000,nation,n_nationkey,2,8073,1,=,1257572
5f321b46b9d2445d,Inner,supplier,s_nationkey,8073,nation,n_nationkey,2,8073,1,=,414394
5f321b46b9d2445d,Semi,supplier,s_suppkey,59986052,lineitem,l_suppkey,8073,4843757,1,=,1868395151
5f321b46b9d2445d,Semi,customer,c_nationkey,1500000,nation,n_nationkey,2,119524,1,=,25128960
5f321b46b9d2445d,Inner,customer,c_nationkey,119524,nation,n_nationkey,2,119524,1,=,8486047
5f321b46b9d2445d,Semi,customer,c_custkey,15000000,orders,o_custkey,119524,1196022,1,=,894904565
5f321b46b9d2445d,Inner,customer,c_custkey,1196022,orders,o_custkey,119524,1196022,1,=,348292396
5f321b46b9d2445d,Semi,orders,o_orderkey,4843757,lineitem,l_orderkey,1196022,387117,1,=,672309907
5f321b46b9d2445d,Inner,orders,o_orderkey,118081,lineitem,l_orderkey,1196022,118081,1,=,294044889
5f321b46b9d2445d,Inner,supplier,s_suppkey,118081,lineitem,l_suppkey,8073,118081,1,=,31774851
5689aad98171d7d2,Semi,orders,o_orderkey,15000000,lineitem,l_orderkey,75,75,1,=,524618375
5689aad98171d7d2,Inner,customer,c_custkey,75,orders,o_custkey,1500000,75,1,=,33122315
5689aad98171d7d2,Inner,orders,o_orderkey,59986052,lineitem,l_orderkey,75,525,1,=,1173199940
35d02c51742c5c76,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,567767,2269362,1,=,2758296457
35d02c51742c5c76,Inner,customer,c_nationkey,1500000,nation,n_nationkey,25,1500000,1,=,60394141
35d02c51742c5c76,Inner,customer,c_custkey,567767,orders,o_custkey,1500000,567767,1,=,295902367
35d02c51742c5c76,Inner,lineitem,l_orderkey,1135706,orders,o_orderkey,567767,1135706,1,=,662237384
b4a9d8860da090d4,Semi,orders,o_orderkey,15000000,lineitem,l_orderkey,312120,292876,1,=,830425217
b4a9d8860da090d4,Inner,orders,o_orderkey,312120,lineitem,l_orderkey,292876,312120,1,=,187897252
624c98b4f2dcea9d,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,53292
624c98b4f2dcea9d,Semi,customer,c_nationkey,1500000,nation,n_nationkey,5,300270,1,=,28202311
624c98b4f2dcea9d,Semi,part,p_partkey,59986052,lineitem,l_partkey,13247,397706,1,=,2153443282
624c98b4f2dcea9d,Inner,part,p_partkey,397706,lineitem,l_partkey,13247,397706,1,=,88761986
624c98b4f2dcea9d,Semi,lineitem,l_orderkey,15000000,orders,o_orderkey,397706,392542,1,=,771331115
624c98b4f2dcea9d,Inner,lineitem,l_orderkey,119220,orders,o_orderkey,397706,120777,1,=,162791342
624c98b4f2dcea9d,Inner,orders,o_custkey,300270,customer,c_custkey,120777,24245,1,=,66339480
624c98b4f2dcea9d,Inner,supplier,s_suppkey,100000,lineitem,l_suppkey,24245,24245,1,=,15212331
624c98b4f2dcea9d,Inner,supplier,s_nationkey,24245,nation,n_nationkey,25,24245,1,=,1499588
913fa0955ef59461,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,55318
913fa0955ef59461,Semi,customer,c_nationkey,1500000,nation,n_nationkey,5,299436,1,=,29375720
913fa0955ef59461,Semi,part,p_partkey,59986052,lineitem,l_partkey,13375,401170,1,=,2156494423
913fa0955ef59461,Inner,part,p_partkey,401170,lineitem,l_partkey,13375,401170,1,=,89070774
913fa0955ef59461,Semi,lineitem,l_orderkey,15000000,orders,o_orderkey,401170,395768,1,=,775772885
913fa0955ef59461,Inner,lineitem,l_orderkey,120083,orders,o_orderkey,401170,121830,1,=,159348995
913fa0955ef59461,Inner,orders,o_custkey,299436,customer,c_custkey,121830,24306,1,=,71578748
913fa0955ef59461,Inner,supplier,s_suppkey,100000,lineitem,l_suppkey,24306,24306,1,=,17089366
913fa0955ef59461,Inner,supplier,s_nationkey,24306,nation,n_nationkey,25,24306,1,=,1589340
54c29f5f50c169e9,Semi,part,p_partkey,8000000,partsupp,ps_partkey,296665,1186660,1,=,379549969
54c29f5f50c169e9,AntiNullAsTrue,partsupp,ps_suppkey,1186660,supplier,s_suppkey,56,1186016,1,=,127542853
54c29f5f50c169e9,Inner,part,p_partkey,1186016,partsupp,ps_partkey,296665,1186016,1,=,181764447
58d150518c8f1926,Semi,part,p_partkey,59986052,lineitem,l_partkey,2077,62425,1,=,1771409109
58d150518c8f1926,Inner,part,p_partkey,62425,lineitem,l_partkey,2077,62425,1,=,16545966
58d150518c8f1926,Semi,part,p_partkey,59986052,lineitem,l_partkey,2077,62425,1,=,1781160971
58d150518c8f1926,Semi,part,p_partkey,62425,lineitem,l_partkey,2077,5643,2,=,9325593
8e622f0e207e6f18,Inner,customer,c_custkey,7233144,orders,o_custkey,300036,1446452,1,=,539834408
8e622f0e207e6f18,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,1446452,5784859,1,=,3184446872
8e622f0e207e6f18,Inner,lineitem,l_orderkey,300355,orders,o_orderkey,1446452,300355,1,=,446895508
394be8faae0702a1,Semi,partsupp,ps_partkey,8000000,part,p_partkey,21697,86788,1,=,196887725
394be8faae0702a1,Semi,partsupp,ps_partkey,59986052,lineitem,l_partkey,86788,651056,1,=,2147282330
394be8faae0702a1,Semi,partsupp,ps_suppkey,651056,lineitem,l_suppkey,86788,651056,1,=,143049794
394be8faae0702a1,Semi,partsupp,ps_suppkey,86788,lineitem,l_suppkey,59219,59109,3,=,51556351
394be8faae0702a1,Semi,supplier,s_suppkey,100000,partsupp,ps_suppkey,59109,44672,1,=,9626768
394be8faae0702a1,Semi,supplier,s_nationkey,25,nation,n_nationkey,44672,25,1,=,1538003
394be8faae0702a1,Semi,supplier,s_nationkey,44672,nation,n_nationkey,1,1822,1,=,1231869
306bc6df7241ccf9,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,2276638,9108027,1,=,3182710507
306bc6df7241ccf9,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,86888
306bc6df7241ccf9,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,19837,1,=,3058405
306bc6df7241ccf9,Inner,supplier,s_nationkey,19837,nation,n_nationkey,5,19837,1,=,1158601
306bc6df7241ccf9,Semi,lineitem,l_suppkey,9108027,supplier,s_suppkey,19837,1807285,1,=,1209360474
306bc6df7241ccf9,Inner,lineitem,l_suppkey,1807285,supplier,s_suppkey,19837,1807285,1,=,423049754
306bc6df7241ccf9,Inner,lineitem,l_orderkey,2276638,orders,o_orderkey,1807285,1807285,1,=,876320920
306bc6df7241ccf9,Inner,customer,c_custkey,1807285,orders,o_custkey,1500000,1807285,1,=,759829128
536dd168a332b7fe,Semi,orders,o_orderkey,15000000,lineitem,l_orderkey,311797,292760,1,=,731769722
536dd168a332b7fe,Inner,orders,o_orderkey,311797,lineitem,l_orderkey,292760,311797,1,=,187794229
20e42e320de74706,Inner,customer,c_custkey,7345690,orders,o_custkey,299496,1469645,1,=,659627738
20e42e320de74706,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,1469645,5878286,1,=,3045800153
20e42e320de74706,Inner,lineitem,l_orderkey,298982,orders,o_orderkey,1469645,298982,1,=,494130851
5b8fbc10c745e39,Semi,orders,o_orderkey,15000000,lineitem,l_orderkey,312377,293107,1,=,812125914
5b8fbc10c745e39,Inner,orders,o_orderkey,312377,lineitem,l_orderkey,293107,312377,1,=,187224847
8e477fc795ceaa60,Semi,orders,o_orderkey,59986052,lineitem,l_orderkey,573635,2292865,1,=,2448475859
8e477fc795ceaa60,Semi,orders,o_orderkey,573635,lineitem,l_orderkey,1449169,525698,1,=,383251165
d5c636e19e8f112,Semi,orders,o_orderkey,59986052,lineitem,l_orderkey,554726,2219494,1,=,2599043151
d5c636e19e8f112,Semi,orders,o_orderkey,554726,lineitem,l_orderkey,1403175,508837,1,=,368906667
f6311ed25cf11ce6,Semi,part,p_partkey,59986052,lineitem,l_partkey,2037,61411,1,=,1750555059
f6311ed25cf11ce6,Inner,part,p_partkey,61411,lineitem,l_partkey,2037,61411,1,=,16173828
f6311ed25cf11ce6,Semi,part,p_partkey,59986052,lineitem,l_partkey,2037,61411,1,=,1752713013
f6311ed25cf11ce6,Semi,part,p_partkey,61411,lineitem,l_partkey,2037,5416,2,=,9170257
d61fd9e7b69c5e1c,Semi,supplier,s_nationkey,100000,nation,n_nationkey,2,7943,1,=,1219297
d61fd9e7b69c5e1c,Inner,supplier,s_nationkey,7943,nation,n_nationkey,2,7943,1,=,468874
d61fd9e7b69c5e1c,Semi,supplier,s_suppkey,59986052,lineitem,l_suppkey,7943,4766865,1,=,1872866605
d61fd9e7b69c5e1c,Semi,customer,c_nationkey,1500000,nation,n_nationkey,2,119712,1,=,22578892
d61fd9e7b69c5e1c,Inner,customer,c_nationkey,119712,nation,n_nationkey,2,119712,1,=,6378103
d61fd9e7b69c5e1c,Semi,customer,c_custkey,15000000,orders,o_custkey,119712,1195933,1,=,837371515
d61fd9e7b69c5e1c,Inner,customer,c_custkey,1195933,orders,o_custkey,119712,1195933,1,=,308801687
d61fd9e7b69c5e1c,Semi,orders,o_orderkey,4766865,lineitem,l_orderkey,1195933,380260,1,=,684845819
d61fd9e7b69c5e1c,Inner,orders,o_orderkey,115469,lineitem,l_orderkey,1195933,115469,1,=,280467787
d61fd9e7b69c5e1c,Inner,supplier,s_suppkey,115469,lineitem,l_suppkey,7943,115469,1,=,29958512
f5b4c95553e02910,Semi,part,p_partkey,8000000,partsupp,ps_partkey,8029,32116,1,=,151741677
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,67820
f5b4c95553e02910,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,19837,1,=,2389073
f5b4c95553e02910,Inner,supplier,s_nationkey,19837,nation,n_nationkey,5,19837,1,=,1383784
f5b4c95553e02910,Semi,supplier,s_suppkey,32116,partsupp,ps_suppkey,19837,6338,1,=,6451302
f5b4c95553e02910,Inner,supplier,s_suppkey,6338,partsupp,ps_suppkey,19837,6338,1,=,9650026
f5b4c95553e02910,Inner,part,p_partkey,6338,partsupp,ps_partkey,8029,6338,1,=,2986673
f5b4c95553e02910,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,34643
f5b4c95553e02910,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,19837,1,=,1480031
f5b4c95553e02910,Semi,supplier,s_suppkey,32116,partsupp,ps_suppkey,19837,6338,1,=,3409240
f5b4c95553e02910,Inner,supplier,s_suppkey,6338,partsupp,ps_suppkey,19837,6338,1,=,1800274
f5b4c95553e02910,Semi,partsupp,ps_supplycost,6338,,,4700,4700,2,=,1638861
2f32c1048edc6c8a,Semi,supplier,s_nationkey,100000,nation,n_nationkey,1,3934,1,=,1157274
2f32c1048edc6c8a,Semi,partsupp,ps_suppkey,8000000,supplier,s_suppkey,3934,314720,1,=,180479146
e9654abe67e3ba08,Semi,part,p_partkey,8000000,partsupp,ps_partkey,7909,31636,1,=,168841449
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,70405
e9654abe67e3ba08,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20037,1,=,1741044
e9654abe67e3ba08,Inner,supplier,s_nationkey,20037,nation,n_nationkey,5,20037,1,=,1142606
e9654abe67e3ba08,Semi,supplier,s_suppkey,31636,partsupp,ps_suppkey,20037,6381,1,=,6380757
e9654abe67e3ba08,Inner,supplier,s_suppkey,6381,partsupp,ps_suppkey,20037,6381,1,=,1899594
e9654abe67e3ba08,Inner,part,p_partkey,6381,partsupp,ps_partkey,7909,6381,1,=,2948537
e9654abe67e3ba08,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,34224
e9654abe67e3ba08,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20037,1,=,1579072
e9654abe67e3ba08,Semi,supplier,s_suppkey,31636,partsupp,ps_suppkey,20037,6381,1,=,3181404
e9654abe67e3ba08,Inner,supplier,s_suppkey,6381,partsupp,ps_suppkey,20037,6381,1,=,1930118
e9654abe67e3ba08,Semi,partsupp,ps_supplycost,6381,,,4725,4725,2,=,1635927
8ca77c27f027329d,Semi,orders,o_orderkey,59986052,lineitem,l_orderkey,573955,2294069,1,=,2488997073
8ca77c27f027329d,Semi,orders,o_orderkey,573955,lineitem,l_orderkey,1450828,525885,1,=,392590518
ec4f5aa44b3ce5b2,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,574033,2297087,1,=,2441874041
ec4f5aa44b3ce5b2,Inner,customer,c_nationkey,1500000,nation,n_nationkey,25,1500000,1,=,58440766
ec4f5aa44b3ce5b2,Inner,customer,c_custkey,574033,orders,o_custkey,1500000,574033,1,=,301093023
ec4f5aa44b3ce5b2,Inner,lineitem,l_orderkey,1148771,orders,o_orderkey,574033,1148771,1,=,546633402
43ecd374c0c5990c,Semi,supplier,s_nationkey,100000,nation,n_nationkey,1,3987,1,=,1140162
43ecd374c0c5990c,Semi,partsupp,ps_suppkey,8000000,supplier,s_suppkey,3987,318960,1,=,177653816
6a41bc0efaa0bd6,Semi,part,p_partkey,8000000,partsupp,ps_partkey,8042,32168,1,=,161402320
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,66004
6a41bc0efaa0bd6,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20033,1,=,1842950
6a41bc0efaa0bd6,Inner,supplier,s_nationkey,20033,nation,n_nationkey,5,20033,1,=,1057535
6a41bc0efaa0bd6,Semi,supplier,s_suppkey,32168,partsupp,ps_suppkey,20033,6474,1,=,7218906
6a41bc0efaa0bd6,Inner,supplier,s_suppkey,6474,partsupp,ps_suppkey,20033,6474,1,=,1879130
6a41bc0efaa0bd6,Inner,part,p_partkey,6474,partsupp,ps_partkey,8042,6474,1,=,3080127
6a41bc0efaa0bd6,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32687
6a41bc0efaa0bd6,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20033,1,=,1528854
6a41bc0efaa0bd6,Semi,supplier,s_suppkey,32168,partsupp,ps_suppkey,20033,6474,1,=,3490471
6a41bc0efaa0bd6,Inner,supplier,s_suppkey,6474,partsupp,ps_suppkey,20033,6474,1,=,1856570
6a41bc0efaa0bd6,Semi,partsupp,ps_supplycost,6474,,,4808,4808,2,=,1625450
85f4234992993c80,Semi,part,p_partkey,8000000,partsupp,ps_partkey,7979,31916,1,=,169129214
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,68588
85f4234992993c80,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20037,1,=,1775898
85f4234992993c80,Inner,supplier,s_nationkey,20037,nation,n_nationkey,5,20037,1,=,1199251
85f4234992993c80,Semi,supplier,s_suppkey,31916,partsupp,ps_suppkey,20037,6338,1,=,7163169
85f4234992993c80,Inner,supplier,s_suppkey,6338,partsupp,ps_suppkey,20037,6338,1,=,1879269
85f4234992993c80,Inner,part,p_partkey,6338,partsupp,ps_partkey,7979,6338,1,=,2948468
85f4234992993c80,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32688
85f4234992993c80,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20037,1,=,1493791
85f4234992993c80,Semi,supplier,s_suppkey,31916,partsupp,ps_suppkey,20037,6338,1,=,3214719
85f4234992993c80,Inner,supplier,s_suppkey,6338,partsupp,ps_suppkey,20037,6338,1,=,1859782
85f4234992993c80,Semi,partsupp,ps_supplycost,6338,,,4679,4679,2,=,1603309
ce243643fa25f4,Inner,customer,c_custkey,7258181,orders,o_custkey,299751,1447846,1,=,539172760
ce243643fa25f4,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,1447846,5792503,1,=,2836916702
ce243643fa25f4,Inner,lineitem,l_orderkey,298371,orders,o_orderkey,1447846,298371,1,=,467427429
6de79e0ff3cde66e,Semi,orders,o_orderkey,59986052,lineitem,l_orderkey,573157,2292924,1,=,2435127222
6de79e0ff3cde66e,Semi,orders,o_orderkey,573157,lineitem,l_orderkey,1450034,525337,1,=,381227734
eadbac3893d56f66,Semi,part,p_partkey,59986052,lineitem,l_partkey,108399,3248573,1,=,3439455749
eadbac3893d56f66,Inner,part,p_partkey,3248573,lineitem,l_partkey,108399,3248573,1,=,933590163
eadbac3893d56f66,Semi,partsupp,ps_partkey,8000000,lineitem,l_partkey,3248573,433596,1,=,1118402329
eadbac3893d56f66,Inner,supplier,s_nationkey,100000,nation,n_nationkey,25,100000,1,=,3150602
eadbac3893d56f66,Inner,supplier,s_suppkey,3248573,lineitem,l_suppkey,100000,3248573,1,=,680427658
eadbac3893d56f66,Inner,orders,o_orderkey,15000000,lineitem,l_orderkey,3248573,3248573,1,=,2054376884
eadbac3893d56f66,Inner,partsupp,ps_partkey,433596,lineitem,l_partkey,3248573,12994292,1,=,2451164223
f0a40ffe87d431b1,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,2275919,9103367,1,=,3096504526
f0a40ffe87d431b1,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,83256
f0a40ffe87d431b1,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20042,1,=,1923272
f0a40ffe87d431b1,Inner,supplier,s_nationkey,20042,nation,n_nationkey,5,20042,1,=,1080862
f0a40ffe87d431b1,Semi,lineitem,l_suppkey,9103367,supplier,s_suppkey,20042,1823514,1,=,1250312565
f0a40ffe87d431b1,Inner,lineitem,l_suppkey,1823514,supplier,s_suppkey,20042,1823514,1,=,415778464
f0a40ffe87d431b1,Inner,lineitem,l_orderkey,1823514,orders,o_orderkey,2275919,1823514,1,=,892613555
f0a40ffe87d431b1,Inner,customer,c_custkey,1823514,orders,o_custkey,1500000,1823514,1,=,770241800
6297251f15028a74,Semi,part,p_partkey,59986052,lineitem,l_partkey,4847,145187,1,=,1846577999
6297251f15028a74,Inner,part,p_partkey,5201,lineitem,l_partkey,4847,5201,1,=,3873365
57444d10d8dbc8b9,Inner,lineitem,l_partkey,773845,part,p_partkey,2000000,773845,1,=,348628913
548b15e67b35ba6b,Semi,,,100000,,,1,1,1,=,1641584
548b15e67b35ba6b,Inner,supplier,s_suppkey,1,lineitem,l_suppkey,100000,1,1,=,1339920
10a29f9a2f853b35,Semi,part,p_partkey,8000000,partsupp,ps_partkey,7994,31976,1,=,159947084
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,68938
10a29f9a2f853b35,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20037,1,=,1782603
10a29f9a2f853b35,Inner,supplier,s_nationkey,20037,nation,n_nationkey,5,20037,1,=,1019608
10a29f9a2f853b35,Semi,supplier,s_suppkey,31976,partsupp,ps_suppkey,20037,6447,1,=,6471836
10a29f9a2f853b35,Inner,supplier,s_suppkey,6447,partsupp,ps_suppkey,20037,6447,1,=,2036282
10a29f9a2f853b35,Inner,part,p_partkey,6447,partsupp,ps_partkey,7994,6447,1,=,3039756
10a29f9a2f853b35,Semi,nation,n_regionkey,25,region,r_regionkey,1,5,1,=,32827
10a29f9a2f853b35,Semi,supplier,s_nationkey,100000,nation,n_nationkey,5,20037,1,=,1470393
10a29f9a2f853b35,Semi,supplier,s_suppkey,31976,partsupp,ps_suppkey,20037,6447,1,=,3396249
10a29f9a2f853b35,Inner,supplier,s_suppkey,6447,partsupp,ps_suppkey,20037,6447,1,=,1818783
10a29f9a2f853b35,Semi,partsupp,ps_supplycost,6447,,,4784,4784,2,=,1787772
f4516684c1a0528c,Semi,lineitem,l_orderkey,59986052,orders,o_orderkey,560174,2240470,1,=,2704421229
f4516684c1a0528c,Inner,customer,c_nationkey,1500000,nation,n_nationkey,25,1500000,1,=,54289484
