QUERY_HASH,AGGREGATE_HASH,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME,GROUP_BY_COLUMN_COUNT,AGGREGATE_COLUMN_COUNT,INPUT_ROWS,OUTPUT_ROWS,RUNTIME_NS,DESCRIPTION
5f321b46b9d2445d,fd73534fc281ee5d,REFERENCE,lineitem,3,1,l_extendedprice,59422,4,15855261,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5f321b46b9d2445d,fd73534fc281ee5d,REFERENCE,lineitem,3,1,l_discount,59422,4,15855261,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5689aad98171d7d2,e4a2fc714c3c2318,REFERENCE,customer,2,4,c_custkey,525,75,1430720,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a2fc714c3c2318,REFERENCE,orders,2,4,o_orderkey,525,75,1430720,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a2fc714c3c2318,REFERENCE,lineitem,2,4,l_quantity,525,75,1430720,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a2fc714c3c2318,REFERENCE,orders,2,4,o_totalprice,525,75,1430720,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a2fc714c3c2318,REFERENCE,orders,2,4,o_orderdate,525,75,1430720,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,e4a2fc714c3c2318,REFERENCE,customer,2,4,c_name,525,75,1430720,"AggregateHash GroupBy ColumnIDs: 6, 2 Aggregates: SUM(l_quantity), ANY(o_totalprice), ANY(o_orderdate), ANY(c_name)"
5689aad98171d7d2,7072edf8c4e15418,REFERENCE,lineitem,1,1,l_orderkey,59986052,15000000,11214083911,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: SUM(l_quantity)"
5689aad98171d7d2,7072edf8c4e15418,REFERENCE,lineitem,1,1,l_quantity,59986052,15000000,11214083911,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: SUM(l_quantity)"
497648c7e308ba08,179bad025108ce1f,REFERENCE,lineitem,0,1,l_extendedprice,762289,1,3475873,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
497648c7e308ba08,179bad025108ce1f,REFERENCE,lineitem,0,1,l_discount,762289,1,3475873,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,customer,2,6,c_custkey,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,nation,2,6,n_name,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,lineitem,2,6,l_extendedprice,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,lineitem,2,6,l_discount,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,customer,2,6,c_name,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,customer,2,6,c_address,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,customer,2,6,c_phone,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,customer,2,6,c_acctbal,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
35d02c51742c5c76,e4986bdcb9328689,REFERENCE,customer,2,6,c_comment,1135706,378486,2530895575,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
b4a9d8860da090d4,1ba1551ccd29c0e,REFERENCE,lineitem,1,2,l_shipmode,312120,2,13863331,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,1ba1551ccd29c0e,REFERENCE,orders,1,2,o_orderpriority,312120,2,13863331,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,1ba1551ccd29c0e,REFERENCE,orders,1,2,o_orderpriority,312120,2,13863331,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,1ba1551ccd29c0e,REFERENCE,orders,1,2,o_orderpriority,312120,2,13863331,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
b4a9d8860da090d4,1ba1551ccd29c0e,REFERENCE,orders,1,2,o_orderpriority,312120,2,13863331,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
f407b6343e686343,fcbe9fc9ebc7664d,REFERENCE,lineitem,0,1,l_extendedprice,794117,1,3349173,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
f407b6343e686343,fcbe9fc9ebc7664d,REFERENCE,lineitem,0,1,l_discount,794117,1,3349173,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * l_discount)"
624c98b4f2dcea9d,280445f68c05bb0f,REFERENCE,orders,1,2,o_orderdate,24245,2,1166843,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,280445f68c05bb0f,REFERENCE,nation,1,2,n_name,24245,2,1166843,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,280445f68c05bb0f,REFERENCE,lineitem,1,2,l_extendedprice,24245,2,1166843,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,280445f68c05bb0f,REFERENCE,lineitem,1,2,l_discount,24245,2,1166843,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,280445f68c05bb0f,REFERENCE,lineitem,1,2,l_extendedprice,24245,2,1166843,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
624c98b4f2dcea9d,280445f68c05bb0f,REFERENCE,lineitem,1,2,l_discount,24245,2,1166843,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'JAPAN' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,3c4dab02c703083c,REFERENCE,orders,1,2,o_orderdate,24306,2,1072202,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,3c4dab02c703083c,REFERENCE,nation,1,2,n_name,24306,2,1072202,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,3c4dab02c703083c,REFERENCE,lineitem,1,2,l_extendedprice,24306,2,1072202,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,3c4dab02c703083c,REFERENCE,lineitem,1,2,l_discount,24306,2,1072202,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,3c4dab02c703083c,REFERENCE,lineitem,1,2,l_extendedprice,24306,2,1072202,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
913fa0955ef59461,3c4dab02c703083c,REFERENCE,lineitem,1,2,l_discount,24306,2,1072202,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'UNITED STATES' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
54c29f5f50c169e9,2a0bbad29d74f406,REFERENCE,part,3,1,p_brand,1186016,27838,1270577048,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
54c29f5f50c169e9,2a0bbad29d74f406,REFERENCE,part,3,1,p_type,1186016,27838,1270577048,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
54c29f5f50c169e9,2a0bbad29d74f406,REFERENCE,part,3,1,p_size,1186016,27838,1270577048,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
54c29f5f50c169e9,2a0bbad29d74f406,REFERENCE,partsupp,3,1,ps_suppkey,1186016,27838,1270577048,"AggregateHash GroupBy ColumnIDs: 3, 4, 5 Aggregates: COUNT(DISTINCT ps_suppkey)"
58d150518c8f1926,e6ce4cad5b902ef0,REFERENCE,lineitem,1,1,l_partkey,62425,2077,34522862,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
58d150518c8f1926,e6ce4cad5b902ef0,REFERENCE,lineitem,1,1,l_quantity,62425,2077,34522862,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
58d150518c8f1926,8a2bed0b0478fd44,REFERENCE,lineitem,0,1,l_extendedprice,5643,1,3203615,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
8e622f0e207e6f18,d9f95db80fe34be2,REFERENCE,lineitem,3,1,l_orderkey,300355,113804,137056960,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,d9f95db80fe34be2,REFERENCE,orders,3,1,o_orderdate,300355,113804,137056960,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,d9f95db80fe34be2,REFERENCE,orders,3,1,o_shippriority,300355,113804,137056960,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,d9f95db80fe34be2,REFERENCE,lineitem,3,1,l_extendedprice,300355,113804,137056960,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
8e622f0e207e6f18,d9f95db80fe34be2,REFERENCE,lineitem,3,1,l_discount,300355,113804,137056960,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
394be8faae0702a1,12547684eabdab53,REFERENCE,lineitem,2,1,l_partkey,99311,59219,128681828,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
394be8faae0702a1,12547684eabdab53,REFERENCE,lineitem,2,1,l_suppkey,99311,59219,128681828,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
394be8faae0702a1,12547684eabdab53,REFERENCE,lineitem,2,1,l_quantity,99311,59219,128681828,"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
306bc6df7241ccf9,8e85777e6cc54443,REFERENCE,nation,1,1,n_name,72433,5,6043612,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
306bc6df7241ccf9,8e85777e6cc54443,REFERENCE,lineitem,1,1,l_extendedprice,72433,5,6043612,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
306bc6df7241ccf9,8e85777e6cc54443,REFERENCE,lineitem,1,1,l_discount,72433,5,6043612,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
536dd168a332b7fe,830efb0c4a1ab262,REFERENCE,lineitem,1,2,l_shipmode,311797,2,14935393,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,830efb0c4a1ab262,REFERENCE,orders,1,2,o_orderpriority,311797,2,14935393,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,830efb0c4a1ab262,REFERENCE,orders,1,2,o_orderpriority,311797,2,14935393,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,830efb0c4a1ab262,REFERENCE,orders,1,2,o_orderpriority,311797,2,14935393,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
536dd168a332b7fe,830efb0c4a1ab262,REFERENCE,orders,1,2,o_orderpriority,311797,2,14935393,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
20e42e320de74706,d8d4f12f8818754a,REFERENCE,lineitem,3,1,l_orderkey,298982,113247,132558476,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,d8d4f12f8818754a,REFERENCE,orders,3,1,o_orderdate,298982,113247,132558476,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,d8d4f12f8818754a,REFERENCE,orders,3,1,o_shippriority,298982,113247,132558476,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,d8d4f12f8818754a,REFERENCE,lineitem,3,1,l_extendedprice,298982,113247,132558476,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
20e42e320de74706,d8d4f12f8818754a,REFERENCE,lineitem,3,1,l_discount,298982,113247,132558476,"AggregateHash GroupBy ColumnIDs: 1, 2, 3 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
5b8fbc10c745e39,394aced56ac9f75c,REFERENCE,lineitem,1,2,l_shipmode,312377,2,23623155,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,394aced56ac9f75c,REFERENCE,orders,1,2,o_orderpriority,312377,2,23623155,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,394aced56ac9f75c,REFERENCE,orders,1,2,o_orderpriority,312377,2,23623155,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,394aced56ac9f75c,REFERENCE,orders,1,2,o_orderpriority,312377,2,23623155,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
5b8fbc10c745e39,394aced56ac9f75c,REFERENCE,orders,1,2,o_orderpriority,312377,2,23623155,"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
8e477fc795ceaa60,327a94f4f643c683,REFERENCE,orders,1,1,o_orderpriority,525698,5,79696918,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
8e477fc795ceaa60,327a94f4f643c683,REFERENCE,orders,1,1,COUNT(*),525698,5,79696918,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
d5c636e19e8f112,5d380046a4761182,REFERENCE,orders,1,1,o_orderpriority,508837,5,77117724,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
d5c636e19e8f112,5d380046a4761182,REFERENCE,orders,1,1,COUNT(*),508837,5,77117724,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
f6311ed25cf11ce6,4e8a3dffa241a957,REFERENCE,lineitem,1,1,l_partkey,61411,2037,33997622,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
f6311ed25cf11ce6,4e8a3dffa241a957,REFERENCE,lineitem,1,1,l_quantity,61411,2037,33997622,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
f6311ed25cf11ce6,8d1c67053f2960d1,REFERENCE,lineitem,0,1,l_extendedprice,5416,1,3165828,"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
d61fd9e7b69c5e1c,dbe374542794865f,REFERENCE,nation,3,1,n_name,57982,4,15203461,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe374542794865f,REFERENCE,nation,3,1,n_name,57982,4,15203461,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe374542794865f,REFERENCE,lineitem,3,1,l_shipdate,57982,4,15203461,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe374542794865f,REFERENCE,lineitem,3,1,l_extendedprice,57982,4,15203461,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
d61fd9e7b69c5e1c,dbe374542794865f,REFERENCE,lineitem,3,1,l_discount,57982,4,15203461,"AggregateHash GroupBy ColumnIDs: 0, 1, 2 Aggregates: SUM(l_extendedprice * (1 - l_discount))"
f5b4c95553e02910,88ad1a12d2c8e388,REFERENCE,partsupp,1,1,ps_partkey,6338,4700,4605907,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
f5b4c95553e02910,88ad1a12d2c8e388,REFERENCE,partsupp,1,1,ps_supplycost,6338,4700,4605907,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
2f32c1048edc6c8a,29fe185fdbe4199e,REFERENCE,partsupp,1,1,ps_partkey,314720,296720,143015639,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
2f32c1048edc6c8a,29fe185fdbe4199e,REFERENCE,partsupp,1,1,ps_supplycost,314720,296720,143015639,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
2f32c1048edc6c8a,29fe185fdbe4199e,REFERENCE,partsupp,1,1,ps_availqty,314720,296720,143015639,"AggregateHash GroupBy ColumnIDs: 1 Aggregates: SUM(ps_supplycost * ps_availqty)"
e9654abe67e3ba08,8e1415f012a437e9,REFERENCE,partsupp,1,1,ps_partkey,6381,4725,4811812,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
e9654abe67e3ba08,8e1415f012a437e9,REFERENCE,partsupp,1,1,ps_supplycost,6381,4725,4811812,"AggregateHash GroupBy ColumnIDs: 0 Aggregates: MIN(ps_supplycost)"
8ca77c27f027329d,1dc5c2ba30256033,REFERENCE,orders,1,1,o_orderpriority,525885,5,80836591,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
8ca77c27f027329d,1dc5c2ba30256033,REFERENCE,orders,1,1,COUNT(*),525885,5,80836591,"AggregateHash GroupBy ColumnIDs: 5 Aggregates: COUNT(*)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,customer,2,6,c_custkey,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,nation,2,6,n_name,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,lineitem,2,6,l_extendedprice,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,lineitem,2,6,l_discount,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,customer,2,6,c_name,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,customer,2,6,c_address,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,customer,2,6,c_phone,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
ec4f5aa44b3ce5b2,3a104f1701babcc3,REFERENCE,customer,2,6,c_acctbal,1148771,381543,2507298053,"AggregateHash GroupBy ColumnIDs: 1, 5 Aggregates: SUM(l_extendedprice * (1 - l_discount)), ANY(c_name), ANY(c_address), ANY(c_phone), ANY(c_acctbal), ANY(c_comment)"
