QUERY_HASH,JOIN_MODE,LEFT_TABLE_NAME,LEFT_COLUMN_NAME,LEFT_TABLE_ROW_COUNT,RIGHT_TABLE_NAME,RIGHT_COLUMN_NAME,RIGHT_TABLE_ROW_COUNT,OUTPUT_ROWS,PREDICATE_COUNT,PRIMARY_PREDICATE,RUNTIME_NS
b5449accdea88518,Inner,store_sales,ss_sold_time_sk,58059,time_dim,t_time_sk,1800,58059,1,=,5222924
b5449accdea88518,Semi,store_sales,ss_sold_time_sk,28800991,time_dim,t_time_sk,1800,1645352,1,=,420944672
b5449accdea88518,Semi,store_sales,ss_hdemo_sk,1645352,household_demographics,hd_demo_sk,1920,429914,1,=,76217762
b5449accdea88518,Semi,store_sales,ss_store_sk,429914,store,s_store_sk,14,58153,1,=,17340182
b5449accdea88518,Inner,store_sales,ss_store_sk,58153,store,s_store_sk,14,58153,1,=,3217024
b5449accdea88518,Inner,store_sales,ss_hdemo_sk,58153,household_demographics,hd_demo_sk,1920,58153,1,=,5327414
b5449accdea88518,Inner,store_sales,ss_sold_time_sk,58153,time_dim,t_time_sk,1800,58153,1,=,5097621
b5449accdea88518,Semi,store_sales,ss_sold_time_sk,28800991,time_dim,t_time_sk,1800,1100580,1,=,416961649
b5449accdea88518,Semi,store_sales,ss_hdemo_sk,1100580,household_demographics,hd_demo_sk,1920,285246,1,=,56361667
b5449accdea88518,Semi,store_sales,ss_store_sk,285246,store,s_store_sk,14,38906,1,=,13750740
b5449accdea88518,Inner,store_sales,ss_store_sk,38906,store,s_store_sk,14,38906,1,=,2426022
b5449accdea88518,Inner,store_sales,ss_hdemo_sk,38906,household_demographics,hd_demo_sk,1920,38906,1,=,4536131
b5449accdea88518,Inner,store_sales,ss_sold_time_sk,38906,time_dim,t_time_sk,1800,38906,1,=,3801354
d226deafa3236031,Semi,date_dim,d_date_sk,28800991,store_sales,ss_sold_date_sk,30,590830,1,=,556957785
d226deafa3236031,Inner,date_dim,d_date_sk,590830,store_sales,ss_sold_date_sk,30,590830,1,=,85699948
d226deafa3236031,Semi,store_returns,sr_returned_date_sk,2875432,date_dim,d_date_sk,122,182689,1,=,61705075
d226deafa3236031,Inner,store_returns,sr_returned_date_sk,182689,date_dim,d_date_sk,122,182689,1,=,11237271
d226deafa3236031,Semi,store_returns,sr_customer_sk,14401261,catalog_sales,cs_bill_customer_sk,182689,3776379,1,=,632695986
d226deafa3236031,Semi,catalog_sales,cs_sold_date_sk,3776379,date_dim,d_date_sk,1096,2251829,1,=,169715078
d226deafa3236031,Inner,catalog_sales,cs_sold_date_sk,2251829,date_dim,d_date_sk,1096,2251829,1,=,140851887
d226deafa3236031,Inner,store_returns,sr_customer_sk,182689,catalog_sales,cs_bill_customer_sk,2251829,3068613,1,=,343016387
d226deafa3236031,Inner,store_sales,ss_ticket_number,590830,store_returns,sr_ticket_number,35,81,1,=,29849833
d226deafa3236031,Inner,store,s_store_sk,3,store_sales,ss_store_sk,102,3,1,=,74735
d226deafa3236031,Semi,item,i_item_sk,102000,store_sales,ss_item_sk,3,3,1,=,1434841
d226deafa3236031,Inner,item,i_item_sk,3,store_sales,ss_item_sk,3,3,1,=,58391
b3cb9453eb547241,Semi,store_sales,ss_sold_date_sk,28800991,date_dim,d_date_sk,92,1465918,1,=,540170992
b3cb9453eb547241,Inner,store_sales,ss_addr_sk,1465918,customer_address,ca_address_sk,250000,1431454,1,=,192602828
b3cb9453eb547241,Inner,store_sales,ss_sold_date_sk,1431454,date_dim,d_date_sk,92,1431454,1,=,108134539
b3cb9453eb547241,Semi,store_sales,ss_sold_date_sk,28800991,date_dim,d_date_sk,91,790723,1,=,417956181
b3cb9453eb547241,Inner,store_sales,ss_addr_sk,790723,customer_address,ca_address_sk,250000,772166,1,=,105132010
b3cb9453eb547241,Inner,store_sales,ss_sold_date_sk,772166,date_dim,d_date_sk,91,772166,1,=,55533925
b3cb9453eb547241,Inner,customer_address,ca_county,1847,customer_address,ca_county,1847,1846,1,=,1319386
b3cb9453eb547241,Semi,store_sales,ss_sold_date_sk,28800991,date_dim,d_date_sk,91,839034,1,=,450736601
b3cb9453eb547241,Inner,store_sales,ss_addr_sk,839034,customer_address,ca_address_sk,250000,819477,1,=,116071250
b3cb9453eb547241,Inner,store_sales,ss_sold_date_sk,819477,date_dim,d_date_sk,91,819477,1,=,64235726
b3cb9453eb547241,Inner,customer_address,ca_county,1846,customer_address,ca_county,1847,1846,1,=,1568456
b3cb9453eb547241,Semi,web_sales,ws_sold_date_sk,7197566,date_dim,d_date_sk,91,208405,1,=,101959617
b3cb9453eb547241,Inner,web_sales,ws_sold_date_sk,208405,date_dim,d_date_sk,91,208405,1,=,11513510
b3cb9453eb547241,Semi,web_sales,ws_bill_addr_sk,250000,customer_address,ca_address_sk,208405,16757,1,=,23136749
b3cb9453eb547241,Inner,web_sales,ws_bill_addr_sk,208405,customer_address,ca_address_sk,16757,208386,1,=,13406959
b3cb9453eb547241,Semi,web_sales,ws_sold_date_sk,7197566,date_dim,d_date_sk,91,218552,1,=,114147628
b3cb9453eb547241,Inner,web_sales,ws_sold_date_sk,218552,date_dim,d_date_sk,91,218552,1,=,11308444
b3cb9453eb547241,Semi,web_sales,ws_bill_addr_sk,250000,customer_address,ca_address_sk,218552,17668,1,=,24953296
b3cb9453eb547241,Inner,web_sales,ws_bill_addr_sk,218552,customer_address,ca_address_sk,17668,218530,1,=,12908121
b3cb9453eb547241,Inner,customer_address,ca_county,1845,customer_address,ca_county,1843,1840,1,=,1227818
b3cb9453eb547241,Semi,web_sales,ws_sold_date_sk,7197566,date_dim,d_date_sk,92,384845,1,=,132473123
b3cb9453eb547241,Inner,web_sales,ws_sold_date_sk,384845,date_dim,d_date_sk,92,384845,1,=,22858413
b3cb9453eb547241,Semi,web_sales,ws_bill_addr_sk,250000,customer_address,ca_address_sk,384845,30140,1,=,38125294
b3cb9453eb547241,Inner,web_sales,ws_bill_addr_sk,384845,customer_address,ca_address_sk,30140,384798,1,=,29237355
b3cb9453eb547241,Inner,customer_address,ca_county,1840,customer_address,ca_county,1847,1840,1,=,1473466
b3cb9453eb547241,Inner,customer_address,ca_county,1846,customer_address,ca_county,1840,1840,1,=,1092457
1f3f852eeffeb3fb,Semi,store_sales,ss_sold_date_sk,28800991,date_dim,d_date_sk,252,3793832,1,=,561678030
1f3f852eeffeb3fb,Semi,store_sales,ss_hdemo_sk,3793832,household_demographics,hd_demo_sk,800,413294,1,=,140150707
1f3f852eeffeb3fb,Inner,store_sales,ss_sold_date_sk,413294,date_dim,d_date_sk,252,413294,1,=,48117635
1f3f852eeffeb3fb,Inner,store_sales,ss_store_sk,413294,store,s_store_sk,31,136345,1,=,19700339
1f3f852eeffeb3fb,Inner,store_sales,ss_hdemo_sk,136345,household_demographics,hd_demo_sk,800,136345,1,=,11039817
1f3f852eeffeb3fb,Semi,store_sales,ss_customer_sk,500000,customer,c_customer_sk,1200,1200,1,=,10326203
1f3f852eeffeb3fb,Inner,store_sales,ss_customer_sk,1200,customer,c_customer_sk,1200,1200,1,=,230630
f2542843ada8b55c,Semi,customer_demographics,cd_demo_sk,1920800,customer,c_current_cdemo_sk,500000,426807,1,=,137390263
f2542843ada8b55c,Inner,customer_demographics,cd_demo_sk,426807,customer,c_current_cdemo_sk,500000,482697,1,=,130850257
f2542843ada8b55c,Inner,customer,c_current_addr_sk,482697,customer_address,ca_address_sk,250000,482697,1,=,88009329
f2542843ada8b55c,Semi,web_sales,ws_sold_date_sk,7197566,date_dim,d_date_sk,274,804611,1,=,100599860
f2542843ada8b55c,Inner,web_sales,ws_sold_date_sk,804611,date_dim,d_date_sk,274,804611,1,=,46081353
f2542843ada8b55c,Semi,customer,c_customer_sk,482697,web_sales,ws_bill_customer_sk,804611,60584,1,=,103119685
f2542843ada8b55c,Semi,catalog_sales,cs_sold_date_sk,14401261,date_dim,d_date_sk,274,1592130,1,=,255599141
f2542843ada8b55c,Inner,catalog_sales,cs_sold_date_sk,1592130,date_dim,d_date_sk,274,1592130,1,=,112355806
f2542843ada8b55c,Semi,customer,c_customer_sk,482697,catalog_sales,cs_ship_customer_sk,1592130,144386,1,=,167580872
f2542843ada8b55c,Semi,store_sales,ss_sold_date_sk,28800991,date_dim,d_date_sk,274,3099118,1,=,545024222
f2542843ada8b55c,Inner,store_sales,ss_sold_date_sk,3099118,date_dim,d_date_sk,274,3099118,1,=,226817530
f2542843ada8b55c,Semi,customer,c_customer_sk,186691,store_sales,ss_customer_sk,3099118,78327,1,=,305915729
ec84b20b69353252,Semi,date_dim,d_week_seq,73049,date_dim,d_week_seq,3,21,1,=,1048035
ec84b20b69353252,Semi,date_dim,d_date,73049,date_dim,d_date,21,21,1,=,10245042
ec84b20b69353252,Inner,store_returns,sr_returned_date_sk,2875432,date_dim,d_date_sk,21,26133,1,=,69260079
ec84b20b69353252,Inner,store_returns,sr_item_sk,26133,item,i_item_sk,102000,26133,1,=,12807054
ec84b20b69353252,Inner,catalog_returns,cr_returned_date_sk,1439749,date_dim,d_date_sk,21,13376,1,=,32155789
ec84b20b69353252,Inner,catalog_returns,cr_item_sk,13376,item,i_item_sk,102000,13376,1,=,5576902
ec84b20b69353252,Inner,item,i_item_id,20443,item,i_item_id,11830,4747,1,=,10962497
ec84b20b69353252,Inner,web_returns,wr_returned_date_sk,719217,date_dim,d_date_sk,21,7150,1,=,15123558
ec84b20b69353252,Inner,web_returns,wr_item_sk,7150,item,i_item_sk,102000,7150,1,=,4462514
ec84b20b69353252,Inner,item,i_item_id,4747,item,i_item_id,6683,609,1,=,3581759
43e0ae6c5f21fc66,Semi,date_dim,d_month_seq,73049,date_dim,d_month_seq,1,31,1,=,1276361
43e0ae6c5f21fc66,Semi,store_sales,ss_sold_date_sk,28800991,date_dim,d_date_sk,31,288747,1,=,578734148
43e0ae6c5f21fc66,Inner,customer_address,ca_address_sk,500000,customer,c_current_addr_sk,250000,500000,1,=,77796625
43e0ae6c5f21fc66,Inner,customer,c_customer_sk,288747,store_sales,ss_customer_sk,500000,282069,1,=,75989576
43e0ae6c5f21fc66,Inner,store_sales,ss_sold_date_sk,282069,date_dim,d_date_sk,31,282069,1,=,25735220
43e0ae6c5f21fc66,Semi,item,i_category,102000,item,i_category,11,10174,2,=,19880820
43e0ae6c5f21fc66,Inner,store_sales,ss_item_sk,282069,item,i_item_sk,10174,27317,1,=,42886749
c472acfef2176cba,Semi,inventory,inv_date_sk,133110000,date_dim,d_date_sk,31,2040000,1,=,2338009088
c472acfef2176cba,Inner,inventory,inv_date_sk,2040000,date_dim,d_date_sk,31,2040000,1,=,129800755
c472acfef2176cba,Inner,inventory,inv_item_sk,2040000,item,i_item_sk,102000,2040000,1,=,188804198
c472acfef2176cba,Inner,inventory,inv_warehouse_sk,2040000,warehouse,w_warehouse_sk,10,2040000,1,=,161437242
c472acfef2176cba,Semi,inventory,inv_date_sk,133110000,date_dim,d_date_sk,28,2040000,1,=,2572123471
c472acfef2176cba,Inner,inventory,inv_date_sk,2040000,date_dim,d_date_sk,28,2040000,1,=,110803274
c472acfef2176cba,Inner,inventory,inv_item_sk,2040000,item,i_item_sk,102000,2040000,1,=,185132337
c472acfef2176cba,Inner,inventory,inv_warehouse_sk,2040000,warehouse,w_warehouse_sk,10,2040000,1,=,152983743
c472acfef2176cba,Inner,item,i_item_sk,35854,item,i_item_sk,35463,24650,1,=,8406843
2b7e6ed9df8e2f99,Semi,store_sales,ss_sold_date_sk,28800991,date_dim,d_date_sk,72,1086621,1,=,450064966
2b7e6ed9df8e2f99,Semi,store_sales,ss_hdemo_sk,1086621,household_demographics,hd_demo_sk,800,118710,1,=,51846210
2b7e6ed9df8e2f99,Inner,store_sales,ss_sold_date_sk,118710,date_dim,d_date_sk,72,118710,1,=,9336908
2b7e6ed9df8e2f99,Inner,store_sales,ss_store_sk,118710,store,s_store_sk,31,38850,1,=,6333332
2b7e6ed9df8e2f99,Inner,store_sales,ss_hdemo_sk,38850,household_demographics,hd_demo_sk,800,38850,1,=,3933991
2b7e6ed9df8e2f99,Semi,store_sales,ss_customer_sk,500000,customer,c_customer_sk,248,14,1,=,8550445
2b7e6ed9df8e2f99,Inner,store_sales,ss_customer_sk,248,customer,c_customer_sk,14,14,1,=,50499
ac2f9c4228030d9d,Semi,date_dim,d_date_sk,28800991,store_sales,ss_sold_date_sk,366,5519143,1,=,515776391
ac2f9c4228030d9d,Inner,date_dim,d_date_sk,5519143,store_sales,ss_sold_date_sk,366,5519143,1,=,360546549
ac2f9c4228030d9d,Inner,store,s_store_sk,5519143,store_sales,ss_store_sk,30,1802785,1,=,255319899
ea189fd9834a0c7c,Semi,inventory,inv_date_sk,133110000,date_dim,d_date_sk,31,2040000,1,=,2563273041
ea189fd9834a0c7c,Inner,inventory,inv_date_sk,2040000,date_dim,d_date_sk,31,2040000,1,=,108717471
ea189fd9834a0c7c,Inner,inventory,inv_item_sk,2040000,item,i_item_sk,102000,2040000,1,=,183882588
ea189fd9834a0c7c,Inner,inventory,inv_warehouse_sk,2040000,warehouse,w_warehouse_sk,10,2040000,1,=,152926819
ea189fd9834a0c7c,Semi,inventory,inv_date_sk,133110000,date_dim,d_date_sk,28,2040000,1,=,2636568666
ea189fd9834a0c7c,Inner,inventory,inv_date_sk,2040000,date_dim,d_date_sk,28,2040000,1,=,138157658
ea189fd9834a0c7c,Inner,inventory,inv_item_sk,2040000,item,i_item_sk,102000,2040000,1,=,189151750
ea189fd9834a0c7c,Inner,inventory,inv_warehouse_sk,2040000,warehouse,w_warehouse_sk,10,2040000,1,=,154493109
ea189fd9834a0c7c,Inner,item,i_item_sk,1442,item,i_item_sk,35463,1049,1,=,962474
2f68c8df87906c39,Semi,date_dim,d_date_sk,28800991,store_sales,ss_sold_date_sk,30,881977,1,=,582526005
2f68c8df87906c39,Semi,store_sales,ss_item_sk,881977,item,i_item_sk,1847,16100,1,=,106275665
2f68c8df87906c39,Inner,store_sales,ss_item_sk,16100,item,i_item_sk,1847,16100,1,=,4388477
2f68c8df87906c39,Inner,date_dim,d_date_sk,16100,store_sales,ss_sold_date_sk,30,16100,1,=,2859624
